case,simulation,ASAP,BAM,SS3,WHAM_fixed_effects,WHAM_random_effects,FIMS_fixed_effects,FIMS_random_effects
C0,1,-1.86,-1.85,-1.86,-1.85,-1.71,-1.76,-1.61
C0,2,-1.74,-1.74,-1.44,-1.75,-1.58,-1.61,-1.44
C0,3,2.04,2.09,2.13,2.09,2.26,2.14,2.31
C0,4,-0.46,-0.43,-0.28,-0.43,-0.27,-0.61,-0.45
C0,6,-2.59,-2.63,-2.35,-2.67,-2.5,-2.93,-2.76
C0,7,-0.04,-0.04,0.01,-0.04,0.12,-0.07,0.1
C0,9,-3.27,-3.29,-3.08,-3.28,-3.13,-3.17,-3.02
C0,10,1.56,1.57,1.62,1.56,1.72,1.49,1.65
C0,14,-0.36,-0.32,-0.31,-0.33,-0.19,-0.32,-0.17
C0,17,-2.26,-2.27,-2.23,-2.26,-2.11,-2.36,-2.21
C0,21,2.24,2.22,2.24,2.22,2.39,2.22,2.39
C0,23,0.97,0.96,0.49,0.98,1.13,0.98,1.13
C0,25,-3.86,-3.84,-3.66,-3.86,-3.71,-3.92,-3.76
C0,27,1.32,1.33,1.37,1.32,1.49,1.33,1.49
C0,30,-1.9,-1.89,-1.97,-1.87,-1.71,-1.89,-1.74
C0,31,2.24,2.25,2.13,2.25,2.41,2.3,2.45
C0,32,-0.37,-0.39,-0.39,-0.4,-0.23,-0.28,-0.11
C0,34,-4.89,-4.88,-4.65,-4.88,-4.75,-4.92,-4.78
C0,35,-2.9,-2.87,-2.85,-2.87,-2.71,-2.91,-2.76
C0,36,1.01,1.02,0.99,1.01,1.18,0.94,1.11
C0,39,-3.1,-3.1,-2.79,-3.12,-2.98,-3.1,-2.95
C0,40,-0.95,-0.97,-1.27,-0.95,-0.8,-1.06,-0.91
C0,41,0.41,0.41,0.4,0.41,0.56,0.38,0.53
C0,42,0.93,0.92,1.06,0.9,1.06,0.96,1.13
C0,44,0.36,0.38,0.45,0.39,0.55,0.3,0.46
C0,45,-0.38,-0.39,-0.25,-0.37,-0.2,-0.43,-0.26
C0,46,-2.32,-2.31,-2.17,-2.34,-2.18,-2.5,-2.34
C0,49,-0.36,-0.33,-0.23,-0.36,-0.2,-0.51,-0.36
C0,57,0.12,0.11,0.13,0.12,0.29,0.23,0.4
C0,60,-0.25,-0.25,-0.23,-0.24,-0.09,-0.26,-0.11
C0,61,1.94,1.93,2.1,1.92,2.1,1.93,2.11
C0,64,-4.25,-4.26,-4.26,-4.26,-4.11,-4.22,-4.07
C0,65,3.17,3.17,2.83,3.19,3.36,3.09,3.26
C0,66,1.18,1.18,1.28,1.17,1.34,1.35,1.51
C0,67,-1.39,-1.37,-1.17,-1.39,-1.24,-1.48,-1.32
C0,68,-3.02,-3.03,-2.89,-3.04,-2.88,-3.2,-3.05
C0,70,-0.58,-0.59,-0.48,-0.6,-0.44,-0.65,-0.49
C0,72,3.43,3.44,3.43,3.45,3.61,3.48,3.64
C0,74,-0.81,-0.82,-0.73,-0.82,-0.67,-0.85,-0.7
C0,76,0.52,0.51,0.58,0.52,0.69,0.43,0.6
C0,78,2.9,2.9,2.92,2.9,3.06,3.13,3.3
C0,81,1.82,1.86,2.03,1.87,2.04,1.8,1.96
C0,82,-1.97,-1.96,-1.86,-1.98,-1.83,-1.98,-1.83
C0,83,-2.27,-2.27,-2.28,-2.27,-2.12,-2.23,-2.08
C0,88,-2.61,-2.62,-2.65,-2.6,-2.45,-2.58,-2.42
C0,90,-1.6,-1.63,-1.59,-1.63,-1.49,-1.68,-1.53
C0,94,2.31,2.31,2.28,2.33,2.49,2.45,2.61
C0,96,1.58,1.59,1.82,1.58,1.74,1.66,1.83
C0,97,-2.8,-2.79,-2.69,-2.79,-2.63,-2.93,-2.77
C0,98,0.46,0.46,0.5,0.46,0.62,0.43,0.59
C0,99,0.49,0.49,0.56,0.48,0.63,0.62,0.77
C0,106,3.22,3.25,3.24,3.23,3.4,3.31,3.48
C0,107,5.7,5.7,5.61,5.7,5.87,5.96,6.14
C0,109,2.22,2.22,2.21,2.21,2.38,2.36,2.53
C0,112,-5.68,-5.7,-5.6,-5.72,-5.56,-5.8,-5.65
C0,116,0.1,0.08,0.16,0.07,0.25,0.11,0.29
C0,118,2.06,2.07,2.2,2.06,2.23,1.96,2.14
C0,119,0.73,0.72,0.53,0.73,0.89,0.69,0.85
C0,120,-2.27,-2.25,-2.05,-2.29,-2.13,-2.25,-2.09
C0,123,0.59,0.6,0.75,0.6,0.76,0.63,0.79
C0,124,-1.32,-1.36,-1.17,-1.37,-1.19,-1.36,-1.19
C0,125,-0.47,-0.47,-0.47,-0.47,-0.32,-0.3,-0.15
C0,126,-0.02,-0.03,0.22,-0.04,0.13,-0.24,-0.07
C0,130,-1.53,-1.54,-1.36,-1.54,-1.38,-1.66,-1.51
C0,132,-0.7,-0.7,-0.65,-0.68,-0.53,-0.72,-0.57
C0,135,-3.27,-3.3,-3.12,-3.29,-3.13,-3.33,-3.16
C0,138,-2.66,-2.68,-2.74,-2.67,-2.53,-2.64,-2.5
C0,142,-3.54,-3.55,-3.68,-3.53,-3.4,-3.58,-3.44
C0,143,1.6,1.6,1.76,1.57,1.73,1.56,1.72
C0,144,2.1,2.1,2.45,2.1,2.28,2.03,2.2
C0,147,1.35,1.32,1.51,1.34,1.51,1.33,1.5
C0,149,2.47,2.53,2.71,2.53,2.69,2.57,2.74
C0,153,3.89,3.88,3.74,3.89,4.06,4.11,4.27
C0,154,0.82,0.82,0.89,0.82,0.98,0.75,0.91
C0,161,-1.73,-1.73,-1.48,-1.75,-1.58,-1.85,-1.68
C0,165,-3.79,-3.77,-3.73,-3.76,-3.62,-3.81,-3.67
C0,169,-1.85,-1.84,-1.79,-1.85,-1.69,-1.92,-1.76
C0,171,1.71,1.72,1.68,1.73,1.88,1.83,1.98
C0,172,-2.03,-2.05,-1.98,-2.04,-1.89,-2.04,-1.89
C0,173,0.66,0.65,0.67,0.65,0.81,0.75,0.92
C0,174,-2.09,-2.08,-1.78,-2.09,-1.94,-2.12,-1.97
C0,175,0.54,0.56,0.53,0.55,0.7,0.48,0.63
C0,176,1,1.01,0.9,1.04,1.2,1.05,1.21
C0,180,0.64,0.65,0.47,0.66,0.81,0.73,0.89
C0,181,2.75,2.77,2.72,2.77,2.93,2.82,2.98
C0,183,-2.3,-2.3,-2.1,-2.31,-2.14,-2.35,-2.18
C0,184,1.68,1.71,1.7,1.74,1.89,1.7,1.86
C0,192,-2.98,-2.98,-2.95,-2.97,-2.82,-2.88,-2.73
C0,194,-3.43,-3.45,-3.27,-3.45,-3.29,-3.43,-3.28
C0,195,0.79,0.85,1.06,0.83,0.99,0.7,0.87
C0,196,0.08,0.06,0.39,0.07,0.23,0.04,0.21
C0,197,-2.98,-2.97,-2.67,-2.98,-2.82,-3.13,-2.97
C0,199,-2.87,-2.87,-2.43,-2.88,-2.72,-3.07,-2.92
C0,200,-2.51,-2.53,-2.55,-2.5,-2.35,-2.33,-2.18
C0,202,0.19,0.19,0.29,0.19,0.35,0.24,0.4
C0,203,3.93,3.94,4.16,3.94,4.1,3.89,4.05
C0,204,2.25,2.23,2.35,2.21,2.38,2.22,2.39
C0,208,0.32,0.34,0.56,0.33,0.48,0.22,0.37
C0,209,-4.58,-4.59,-4.43,-4.59,-4.44,-4.63,-4.48
C0,210,3.68,3.69,3.77,3.67,3.85,3.64,3.82
